721	2055	32.0	0.0	4.0	8.0	4.0	40.0	16.0	0.0	0.0	104.0
1166	2055	32.0	0.0	4.0	8.0	4.0	40.0	16.0	0.0	0.0	104.0
827	1284	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
827	1920	24.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	140.0
827	2110	24.0	4.0	0.0	0.0	4.0	40.0	16.0	0.0	40.0	128.0
827	2630	0.0	0.0	0.0	0.0	4.0	40.0	0.0	0.0	40.0	84.0
827	2826	0.0	4.0	0.0	8.0	0.0	40.0	0.0	0.0	0.0	52.0
1284	1920	24.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	140.0
1284	2110	24.0	4.0	0.0	0.0	4.0	40.0	16.0	0.0	40.0	128.0
1284	2630	0.0	0.0	0.0	0.0	4.0	40.0	0.0	0.0	40.0	84.0
1284	2826	0.0	4.0	0.0	8.0	0.0	40.0	0.0	0.0	0.0	52.0
1920	2110	32.0	4.0	0.0	0.0	4.0	40.0	16.0	0.0	40.0	136.0
1920	2630	0.0	0.0	0.0	0.0	4.0	40.0	0.0	0.0	40.0	84.0
1920	2826	0.0	4.0	0.0	8.0	0.0	40.0	0.0	0.0	0.0	52.0
2110	2630	0.0	0.0	0.0	0.0	4.0	40.0	0.0	0.0	40.0	84.0
2110	2826	0.0	4.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0	44.0
2630	2826	0.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0	40.0
787	1469	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
697	2275	0.0	4.0	0.0	0.0	4.0	40.0	16.0	0.0	40.0	104.0
833	1751	32.0	4.0	4.0	8.0	4.0	40.0	0.0	16.0	40.0	148.0
955	1004	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
955	1682	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
955	1706	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
955	2553	32.0	0.0	0.0	0.0	4.0	40.0	0.0	0.0	40.0	116.0
955	2937	32.0	0.0	4.0	8.0	4.0	40.0	0.0	16.0	40.0	144.0
1004	1682	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
1004	1706	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
1004	2553	32.0	0.0	0.0	0.0	4.0	40.0	0.0	16.0	40.0	132.0
1004	2937	32.0	0.0	4.0	8.0	4.0	40.0	0.0	0.0	40.0	128.0
1682	1706	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
1682	2553	32.0	0.0	0.0	0.0	4.0	40.0	0.0	0.0	40.0	116.0
1682	2937	32.0	0.0	4.0	8.0	4.0	40.0	0.0	0.0	40.0	128.0
1706	2553	32.0	0.0	0.0	0.0	4.0	40.0	0.0	0.0	40.0	116.0
1706	2937	32.0	0.0	4.0	8.0	4.0	40.0	0.0	16.0	40.0	144.0
2553	2937	32.0	0.0	0.0	0.0	4.0	40.0	0.0	0.0	40.0	116.0
356	1044	24.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	140.0
356	1396	24.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	140.0
356	1876	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
356	2646	32.0	0.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	160.0
1044	1396	24.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	140.0
1044	1876	24.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	140.0
1044	2646	24.0	0.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	136.0
1396	1876	24.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	140.0
1396	2646	24.0	0.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	136.0
1876	2646	32.0	0.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	160.0
879	1491	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
131	1094	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
482	1079	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
501	1302	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
501	1673	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
501	2224	24.0	0.0	4.0	0.0	4.0	40.0	16.0	0.0	0.0	88.0
1302	1673	24.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	140.0
1302	2224	24.0	0.0	4.0	0.0	4.0	40.0	16.0	0.0	0.0	88.0
1673	2224	24.0	0.0	4.0	0.0	4.0	40.0	16.0	0.0	0.0	88.0
216	1075	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
216	1556	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
216	2288	32.0	4.0	4.0	8.0	4.0	40.0	0.0	16.0	40.0	148.0
216	2314	32.0	0.0	4.0	8.0	0.0	40.0	16.0	16.0	40.0	156.0
216	2568	24.0	4.0	4.0	0.0	4.0	40.0	0.0	16.0	0.0	92.0
216	2801	0.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	132.0
1075	1556	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
1075	2288	24.0	4.0	4.0	8.0	4.0	40.0	0.0	16.0	40.0	140.0
1075	2314	24.0	0.0	4.0	8.0	0.0	40.0	16.0	16.0	40.0	148.0
1075	2568	32.0	4.0	4.0	0.0	4.0	40.0	0.0	16.0	0.0	100.0
1075	2801	0.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	132.0
1556	2288	32.0	4.0	4.0	8.0	4.0	40.0	0.0	16.0	40.0	148.0
1556	2314	32.0	0.0	4.0	8.0	0.0	40.0	16.0	16.0	40.0	156.0
1556	2568	24.0	4.0	4.0	0.0	4.0	40.0	0.0	16.0	0.0	92.0
1556	2801	0.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	132.0
2288	2314	32.0	0.0	4.0	8.0	0.0	40.0	0.0	16.0	40.0	140.0
2288	2568	24.0	4.0	4.0	0.0	4.0	40.0	0.0	16.0	0.0	92.0
2288	2801	0.0	4.0	4.0	8.0	4.0	40.0	0.0	16.0	40.0	116.0
2314	2568	24.0	0.0	4.0	0.0	0.0	40.0	0.0	16.0	0.0	84.0
2314	2801	0.0	0.0	4.0	8.0	0.0	40.0	16.0	16.0	40.0	124.0
2568	2801	0.0	4.0	4.0	0.0	4.0	40.0	0.0	16.0	0.0	68.0
439	1840	24.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	140.0
439	1878	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
439	2718	0.0	0.0	0.0	0.0	4.0	40.0	16.0	16.0	0.0	76.0
439	2835	0.0	4.0	0.0	0.0	4.0	40.0	16.0	16.0	40.0	120.0
1840	1878	24.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	140.0
1840	2718	0.0	0.0	0.0	0.0	4.0	40.0	16.0	0.0	0.0	60.0
1840	2835	0.0	4.0	0.0	0.0	4.0	40.0	16.0	0.0	40.0	104.0
1878	2718	0.0	0.0	0.0	0.0	4.0	40.0	16.0	0.0	0.0	60.0
1878	2835	0.0	4.0	0.0	0.0	4.0	40.0	16.0	0.0	40.0	104.0
2718	2835	0.0	0.0	0.0	0.0	4.0	40.0	16.0	16.0	0.0	76.0
434	1196	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
434	1999	0.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	132.0
434	2781	24.0	4.0	0.0	8.0	4.0	40.0	0.0	16.0	0.0	96.0
1196	1999	0.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	132.0
1196	2781	32.0	4.0	0.0	8.0	4.0	40.0	0.0	16.0	0.0	104.0
1999	2781	0.0	4.0	0.0	8.0	4.0	40.0	0.0	16.0	0.0	72.0
632	1318	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
632	1451	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
632	1664	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
1318	1451	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
1318	1664	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
1451	1664	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
699	1822	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
837	1507	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
903	1195	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
903	2326	0.0	0.0	4.0	0.0	4.0	40.0	0.0	16.0	40.0	104.0
903	2357	0.0	4.0	0.0	0.0	0.0	40.0	0.0	16.0	40.0	100.0
1195	2326	0.0	0.0	4.0	0.0	4.0	40.0	0.0	16.0	40.0	104.0
1195	2357	0.0	4.0	0.0	0.0	0.0	40.0	0.0	16.0	40.0	100.0
2326	2357	0.0	0.0	0.0	0.0	0.0	40.0	0.0	16.0	40.0	96.0
205	2315	32.0	4.0	4.0	0.0	4.0	40.0	16.0	16.0	40.0	156.0
205	2416	32.0	4.0	4.0	0.0	0.0	40.0	16.0	0.0	0.0	96.0
2315	2416	32.0	4.0	4.0	0.0	0.0	40.0	16.0	0.0	0.0	96.0
513	1976	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
513	2548	32.0	4.0	4.0	0.0	0.0	40.0	0.0	16.0	40.0	136.0
513	2981	0.0	0.0	4.0	8.0	4.0	40.0	0.0	0.0	40.0	96.0
1976	2548	32.0	4.0	4.0	0.0	0.0	40.0	0.0	16.0	40.0	136.0
1976	2981	0.0	0.0	4.0	8.0	4.0	40.0	0.0	0.0	40.0	96.0
2548	2981	0.0	0.0	4.0	0.0	0.0	40.0	0.0	0.0	40.0	84.0
541	1736	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
840	1093	32.0	4.0	4.0	8.0	4.0	40.0	0.0	0.0	40.0	132.0
840	2044	0.0	4.0	0.0	6.0	4.0	40.0	16.0	0.0	0.0	70.0
1093	2044	0.0	4.0	0.0	6.0	4.0	40.0	0.0	0.0	0.0	54.0
80	1795	32.0	4.0	4.0	8.0	4.0	40.0	0.0	16.0	40.0	148.0
730	1175	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
730	2146	0.0	4.0	0.0	0.0	0.0	40.0	16.0	16.0	0.0	76.0
730	2509	0.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	116.0
730	2543	0.0	4.0	0.0	0.0	4.0	40.0	0.0	16.0	0.0	64.0
1175	2146	0.0	4.0	0.0	0.0	0.0	40.0	16.0	16.0	0.0	76.0
1175	2509	0.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	116.0
1175	2543	0.0	4.0	0.0	0.0	4.0	40.0	0.0	16.0	0.0	64.0
2146	2509	0.0	4.0	0.0	0.0	0.0	40.0	16.0	0.0	0.0	60.0
2146	2543	0.0	4.0	0.0	6.0	0.0	40.0	0.0	16.0	0.0	66.0
2509	2543	0.0	4.0	0.0	0.0	4.0	40.0	0.0	0.0	0.0	48.0
2	1206	32.0	4.0	4.0	8.0	4.0	40.0	0.0	0.0	40.0	132.0
2	1679	32.0	4.0	4.0	8.0	4.0	40.0	0.0	16.0	40.0	148.0
1206	1679	32.0	4.0	4.0	8.0	4.0	40.0	0.0	0.0	40.0	132.0
711	1143	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
116	1499	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
310	1529	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
735	1992	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
63	1477	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
63	2120	32.0	0.0	0.0	0.0	0.0	40.0	16.0	0.0	40.0	128.0
63	2230	32.0	4.0	0.0	0.0	4.0	40.0	16.0	0.0	40.0	136.0
1477	2120	32.0	0.0	0.0	0.0	0.0	40.0	16.0	0.0	40.0	128.0
1477	2230	32.0	4.0	0.0	0.0	4.0	40.0	16.0	0.0	40.0	136.0
2120	2230	32.0	0.0	0.0	0.0	0.0	40.0	16.0	0.0	40.0	128.0
69	1592	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
69	1989	32.0	4.0	4.0	8.0	4.0	40.0	0.0	16.0	40.0	148.0
1592	1989	32.0	4.0	4.0	8.0	4.0	40.0	0.0	0.0	40.0	132.0
38	1748	32.0	4.0	4.0	8.0	4.0	40.0	0.0	16.0	40.0	148.0
376	1628	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
376	1874	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
376	2247	32.0	4.0	4.0	8.0	0.0	40.0	16.0	0.0	0.0	104.0
1628	1874	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
1628	2247	32.0	4.0	4.0	8.0	0.0	40.0	16.0	16.0	0.0	120.0
1874	2247	32.0	4.0	4.0	8.0	0.0	40.0	16.0	0.0	0.0	104.0
176	2108	32.0	0.0	4.0	0.0	4.0	40.0	16.0	16.0	40.0	152.0
387	1407	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
547	1314	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
547	1378	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
547	2608	24.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	0.0	100.0
1314	1378	24.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	140.0
1314	2608	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	0.0	108.0
1378	2608	24.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	0.0	100.0
804	1661	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
299	1201	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
299	1648	24.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	140.0
1201	1648	24.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	140.0
780	1755	32.0	4.0	4.0	8.0	4.0	40.0	0.0	16.0	40.0	148.0
780	1908	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
1755	1908	32.0	4.0	4.0	8.0	4.0	40.0	0.0	16.0	40.0	148.0
940	1397	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
940	2958	24.0	0.0	4.0	8.0	0.0	40.0	0.0	16.0	40.0	132.0
1397	2958	32.0	0.0	4.0	8.0	0.0	40.0	0.0	16.0	40.0	140.0
757	1563	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
757	1758	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
1563	1758	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
283	1657	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
283	2102	32.0	4.0	4.0	8.0	4.0	40.0	0.0	0.0	40.0	132.0
1657	2102	32.0	4.0	4.0	8.0	4.0	40.0	0.0	16.0	40.0	148.0
854	2154	32.0	4.0	0.0	8.0	4.0	40.0	0.0	16.0	0.0	104.0
549	1464	32.0	4.0	4.0	8.0	4.0	40.0	0.0	16.0	40.0	148.0
549	1886	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
1464	1886	24.0	4.0	4.0	8.0	4.0	40.0	0.0	16.0	40.0	140.0
881	1306	32.0	4.0	4.0	8.0	4.0	40.0	0.0	16.0	40.0	148.0
361	2413	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
361	2631	0.0	4.0	4.0	0.0	4.0	40.0	16.0	16.0	0.0	84.0
2413	2631	0.0	4.0	4.0	0.0	4.0	40.0	16.0	0.0	0.0	68.0
572	1090	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
572	1282	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
572	1742	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
572	2785	24.0	4.0	4.0	0.0	4.0	40.0	16.0	16.0	40.0	148.0
1090	1282	24.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	140.0
1090	1742	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
1090	2785	24.0	4.0	4.0	0.0	4.0	40.0	16.0	0.0	40.0	132.0
1282	1742	24.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	140.0
1282	2785	32.0	4.0	4.0	0.0	4.0	40.0	16.0	16.0	40.0	156.0
1742	2785	24.0	4.0	4.0	0.0	4.0	40.0	16.0	0.0	40.0	132.0
10	1315	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
10	1354	32.0	4.0	4.0	8.0	4.0	40.0	0.0	16.0	40.0	148.0
10	1579	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
10	2681	0.0	0.0	0.0	0.0	4.0	40.0	0.0	16.0	40.0	100.0
1315	1354	32.0	4.0	4.0	8.0	4.0	40.0	0.0	0.0	40.0	132.0
1315	1579	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
1315	2681	0.0	0.0	0.0	0.0	4.0	40.0	0.0	0.0	40.0	84.0
1354	1579	32.0	4.0	4.0	8.0	4.0	40.0	0.0	16.0	40.0	148.0
1354	2681	0.0	0.0	0.0	0.0	4.0	40.0	0.0	16.0	40.0	100.0
1579	2681	0.0	0.0	0.0	0.0	4.0	40.0	0.0	16.0	40.0	100.0
170	1301	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
170	1305	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
170	2598	32.0	3.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	163.0
1301	1305	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
1301	2598	32.0	3.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	163.0
1305	2598	32.0	3.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	163.0
745	1103	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
745	1794	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
1103	1794	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
726	1987	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
726	2391	32.0	0.0	0.0	0.0	4.0	40.0	16.0	0.0	40.0	132.0
1987	2391	32.0	0.0	0.0	0.0	4.0	40.0	16.0	0.0	40.0	132.0
282	1488	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
282	2409	0.0	4.0	0.0	8.0	0.0	40.0	16.0	0.0	40.0	108.0
1488	2409	0.0	4.0	0.0	8.0	0.0	40.0	16.0	0.0	40.0	108.0
256	1218	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
256	2337	24.0	0.0	4.0	8.0	4.0	40.0	0.0	16.0	40.0	136.0
256	2439	0.0	4.0	4.0	0.0	4.0	40.0	0.0	0.0	0.0	52.0
1218	2337	32.0	0.0	4.0	8.0	4.0	40.0	0.0	16.0	40.0	144.0
1218	2439	0.0	4.0	4.0	0.0	4.0	40.0	0.0	0.0	0.0	52.0
2337	2439	0.0	0.0	4.0	0.0	4.0	40.0	0.0	0.0	0.0	48.0
964	1674	24.0	4.0	4.0	8.0	4.0	40.0	0.0	16.0	40.0	140.0
964	2034	0.0	4.0	4.0	0.0	4.0	40.0	0.0	0.0	40.0	92.0
964	2719	0.0	0.0	0.0	8.0	4.0	40.0	16.0	16.0	0.0	84.0
1674	2034	0.0	4.0	4.0	0.0	4.0	40.0	0.0	0.0	40.0	92.0
1674	2719	0.0	0.0	0.0	8.0	4.0	40.0	0.0	16.0	0.0	68.0
2034	2719	24.0	0.0	0.0	0.0	4.0	40.0	0.0	0.0	0.0	68.0
400	1136	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
400	1334	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
400	1787	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
400	2256	24.0	0.0	4.0	0.0	4.0	40.0	16.0	16.0	40.0	144.0
1136	1334	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
1136	1787	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
1136	2256	24.0	0.0	4.0	0.0	4.0	40.0	16.0	16.0	40.0	144.0
1334	1787	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
1334	2256	0.0	0.0	4.0	0.0	4.0	40.0	16.0	16.0	40.0	120.0
1787	2256	24.0	0.0	4.0	0.0	4.0	40.0	16.0	16.0	40.0	144.0
418	1665	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
418	2090	0.0	4.0	4.0	8.0	0.0	40.0	0.0	0.0	0.0	56.0
1665	2090	0.0	4.0	4.0	8.0	0.0	40.0	0.0	0.0	0.0	56.0
160	1170	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
160	2849	32.0	0.0	0.0	0.0	4.0	40.0	16.0	16.0	40.0	148.0
1170	2849	32.0	0.0	0.0	0.0	4.0	40.0	16.0	16.0	40.0	148.0
736	1842	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
194	1534	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
194	2546	0.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	0.0	76.0
1534	2546	0.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	0.0	76.0
428	1675	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
428	2219	32.0	0.0	4.0	8.0	4.0	40.0	0.0	0.0	40.0	128.0
1675	2219	32.0	0.0	4.0	8.0	4.0	40.0	0.0	0.0	40.0	128.0
291	1326	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
291	2298	0.0	4.0	4.0	0.0	4.0	40.0	0.0	0.0	0.0	52.0
1326	2298	0.0	4.0	4.0	0.0	4.0	40.0	0.0	0.0	0.0	52.0
801	1788	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
801	1927	32.0	4.0	4.0	8.0	4.0	40.0	0.0	16.0	40.0	148.0
1788	1927	32.0	4.0	4.0	8.0	4.0	40.0	0.0	16.0	40.0	148.0
32	1474	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
32	1851	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
32	2086	0.0	0.0	0.0	0.0	4.0	40.0	0.0	16.0	0.0	60.0
32	2860	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	0.0	108.0
1474	1851	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
1474	2086	0.0	0.0	0.0	0.0	4.0	40.0	0.0	16.0	0.0	60.0
1474	2860	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	0.0	108.0
1851	2086	0.0	0.0	0.0	0.0	4.0	40.0	0.0	0.0	0.0	44.0
1851	2860	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	0.0	108.0
2086	2860	0.0	0.0	0.0	0.0	4.0	40.0	0.0	0.0	0.0	44.0
771	1192	32.0	4.0	4.0	8.0	4.0	40.0	0.0	16.0	40.0	148.0
771	1392	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
771	2410	0.0	4.0	4.0	0.0	4.0	40.0	0.0	16.0	40.0	108.0
1192	1392	32.0	4.0	4.0	8.0	4.0	40.0	0.0	16.0	40.0	148.0
1192	2410	0.0	4.0	4.0	0.0	4.0	40.0	0.0	16.0	40.0	108.0
1392	2410	0.0	4.0	4.0	0.0	4.0	40.0	0.0	16.0	40.0	108.0
392	1420	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
392	1805	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
392	2185	24.0	4.0	0.0	8.0	4.0	40.0	0.0	16.0	40.0	136.0
392	2837	32.0	4.0	4.0	8.0	4.0	40.0	0.0	16.0	40.0	148.0
1420	1805	24.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	140.0
1420	2185	24.0	4.0	0.0	8.0	4.0	40.0	0.0	0.0	40.0	120.0
1420	2837	32.0	4.0	4.0	8.0	4.0	40.0	0.0	0.0	40.0	132.0
1805	2185	32.0	4.0	0.0	8.0	4.0	40.0	0.0	16.0	40.0	144.0
1805	2837	24.0	4.0	4.0	8.0	4.0	40.0	0.0	16.0	40.0	140.0
2185	2837	24.0	4.0	0.0	8.0	4.0	40.0	0.0	16.0	40.0	136.0
60	1597	24.0	4.0	4.0	8.0	4.0	40.0	0.0	16.0	40.0	140.0
408	1275	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
408	1642	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
408	2173	0.0	4.0	0.0	8.0	0.0	40.0	16.0	16.0	40.0	124.0
1275	1642	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
1275	2173	0.0	4.0	0.0	8.0	0.0	40.0	16.0	16.0	40.0	124.0
1642	2173	0.0	4.0	0.0	8.0	0.0	40.0	16.0	0.0	40.0	108.0
487	1014	24.0	4.0	4.0	8.0	4.0	40.0	0.0	0.0	40.0	124.0
478	1440	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
987	1159	24.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	140.0
987	1747	24.0	4.0	4.0	8.0	4.0	40.0	0.0	16.0	40.0	140.0
1159	1747	24.0	4.0	4.0	8.0	4.0	40.0	0.0	0.0	40.0	124.0
79	2768	32.0	4.0	0.0	8.0	4.0	40.0	0.0	16.0	40.0	144.0
111	1775	24.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	140.0
461	2027	32.0	0.0	4.0	8.0	0.0	40.0	0.0	16.0	0.0	100.0
329	1826	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
878	1542	24.0	4.0	4.0	8.0	4.0	40.0	0.0	16.0	40.0	140.0
342	1941	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
628	1393	24.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	140.0
628	1521	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
628	1550	32.0	4.0	4.0	8.0	4.0	40.0	0.0	16.0	40.0	148.0
